ar_110_h_1,ar_110_h_2,ar_110_h_3,ar_ols_h_1,ar_ols_h_2,ar_ols_h_3,prc_h_1,prc_h_2,prc_h_3,xgb_h_1,xgb_h_2,xgb_h_3,ols_h_3,ols_h_1,ols_h_2,ridge_h_1,ridge_h_2,ridge_h_3,lasso_h_1,lasso_h_2,lasso_h_3
0.2012364336225362,0.3297794748486521,1.1602981498076312,0.3050734672442902,0.4000896878132016,1.2535216431150378,0.4777233663885605,0.8792165946855723,1.1557309675845897,0.7203849188130107,0.6397129273488344,0.8090659458823479,1.7586726067472025,1.4356347323126295,1.9122718667089256,0.812713403086951,0.7054580060492421,0.5763457830685548,0.8838699547857987,0.7691129648635275,0.8398184262072617
0.3779927467897383,0.201232228500139,0.3331754529898503,0.493679032587261,0.3999207234089879,0.4866864445820484,0.1879000125646124,0.325665892991811,0.6829088495876823,0.7032461144860003,0.6563938795293156,0.4398488250412669,1.8932989537751688,1.2198779266915816,1.4547308322763186,0.5946201030350373,0.710289965418176,0.6428993530726679,0.5945092884372283,0.7385011673020969,0.8658497467432413
-0.0257715602038189,0.382279216684191,0.2012328342882983,0.0290984212256755,0.5721491892041218,0.4865321517855511,-0.2627010542570307,0.0570585027880987,0.1819451930152649,0.3458184267882691,0.4221080266373578,0.5116367119704313,1.4554320442675015,1.075196177965165,1.2322961081709716,0.0622717701993513,0.3280060270507867,0.5210621909968349,0.0706483248605005,0.3409927481112351,0.7687183744801152
0.0700352614507958,-0.0368983549401565,0.3816617015162754,0.2129290799605694,0.1479092905167773,0.6438055831193797,-0.1342291812796769,-0.3154739394451433,0.0180452410045939,0.2739196715558556,0.317336265214041,0.2730838451324491,1.371609631114179,1.4296489848106608,1.2170426032116488,0.0235884378223305,0.0324054059047007,0.2323079250800885,0.0808919127242902,0.1408194769797699,0.5204268041433924
-0.2381725557668319,0.0745854798879314,-0.0352528477336389,-0.1520658733262099,0.3157774669539134,0.256403510719571,-0.189562343885552,-0.1332763695400363,-0.2653735601184315,-0.0572991334943373,0.0442362525839179,0.2788554667468856,1.2217008716392197,1.16813293564062,1.4042599987102555,-0.232143110480798,-0.2402153549650121,-0.2389209646063483,-0.3409524844649181,-0.1905943227894169,0.03399640474834875
-0.130461873282969,-0.2475519074849884,0.0739013877304378,0.0305654452857078,-0.0175240489013367,0.4096952676781751,0.130604492551245,0.008884727988323,0.247822749089499,-0.0771328764189172,0.136610767871903,0.0420879863739065,1.4810791169951765,0.9188888284035636,1.2564519015767273,-0.0243439084051222,-0.4766873277078254,-0.2426043155601243,-0.115594041307232,-0.3927873184067731,-0.04704393603482959
0.0689607163564225,-0.1256387275000732,-0.2461151250248171,0.2121999932265636,0.1492489291572621,0.1053351677068109,0.1724428164374014,0.0762087826905677,0.0284413304231456,0.4126217099015061,0.0169820996906322,0.2843083416466552,1.2785417595329474,0.8786185864326113,0.958891365550274,0.1678949819721831,-0.1165474226613949,-0.3482209021658855,0.1258190724255481,-0.1011879745527077,-0.1907204037471133
0.2672891673109613,0.0736503661329076,-0.1263877298334985,0.3928442380802556,0.3151116886700061,0.2576268251395406,0.5194667515326712,0.5384938091778757,0.4162960940086835,0.6014527447669282,0.5955604124688652,0.1332214755433325,1.1313233365480624,1.5236756706014098,1.043518116580855,0.2889097085077452,0.3283500036042053,0.0500259276615455,0.2447710914917689,0.3152758246484755,0.15227202623184777
0.2975743305211272,0.2718493174420406,0.0729302764276342,0.3931135899444254,0.4800701356240818,0.4090873006110923,0.5890190480102531,0.6505667704772566,0.6272909018604,0.5583759517445497,0.6105217569882582,0.3635275040378527,1.1184847223119965,1.229744052938142,1.54362670758188,0.3113762856565172,0.3939268125107587,0.2475262517115828,0.288385693370996,0.3919605502349155,0.35271389431816846
0.551626960942191,0.2975811097089247,0.2711569576145758,0.6665121643566043,0.4803160989828017,0.5597219872768073,0.7870842735369976,0.6670004217286252,0.7562773475639384,0.635901239102421,0.707233921392092,0.5999917403139987,1.6020963705215996,1.245521323007348,1.3074609513260116,0.4421836387020317,0.3969961489364459,0.3345451504383812,0.4466238116068721,0.4256677972573675,0.3687593196806338
0.6816139011511845,0.5585077080340908,0.2975800819725704,0.7573745985826327,0.7299747818321689,0.5599465930133195,0.98390287308745,0.9383294603071192,0.8471477629560686,0.9524466549618138,0.7645300027270929,0.7471914128212465,1.3746287819137226,0.8725667561674033,1.307189807553466,0.7438071996931805,0.5853275190077722,0.4784055996092551,0.701409326469693,0.5706513155782522,0.47738053345827147
0.7879673316483929,0.6838461535193597,0.5574645971315356,0.8555425551584692,0.81294740046462,0.7879267792893178,1.0801782722668518,1.0904343279970474,1.0633888154518267,0.8918557262588944,1.0297404298525104,0.8358133146117996,1.4148211681607623,1.5639996382213583,1.0060804118286135,0.7902984118005829,0.9025702763051592,0.7426372955857685,0.7287037711553479,0.8978207164783036,0.7312834309771699
1.4891226085718952,0.7903644009097797,0.6835118061046432,1.588273244095182,0.9025911844142318,0.8636946750249798,1.6958377623790044,0.9576699166857994,1.0163878240368796,1.5466603951931337,0.935015054074828,1.0146863414847385,1.103465309834717,2.404506103846593,1.598650953673708,1.5184144397573984,0.9474344969023996,1.133099549318728,1.392133625449521,0.8836063393778959,1.0877343669801531
1.7092588202416084,1.5062710630175449,0.7900064601024273,1.697362623722786,1.571697009404591,0.9455544618750474,2.205883269952702,1.8320729471660524,1.141071592196341,2.052467061042318,1.726465716040848,0.9504025019841044,1.6278762850611583,2.7604573288407375,2.357903560809982,1.7561338119665093,1.4335687766120264,1.0365548619862608,1.8369055827157863,1.408679492512932,1.0070038190439057
2.06875099018008,1.7115736901106602,1.5037641428737802,2.060318018393825,1.6713138815453443,1.5565601312099893,2.445616405225781,2.4412503106826966,2.0715822937145134,2.14672724665399,1.9264816022172004,1.4010129582614494,2.340388841430996,3.6932375229891345,2.7118255145048176,2.3846621450555494,1.6852051974268312,1.4401834948951642,2.3282074224181493,1.6372819925599913,1.4203763388087154
1.5933296885794608,2.076252987161584,1.7112514542636288,1.4938337473343286,2.0027529388318377,1.6475270177115249,1.946268667502693,2.6608255906966916,2.635245318946944,1.856796658545412,1.7633997212602948,2.047062778281039,2.655740255253214,2.217533879888345,3.5615319895325737,1.8043102824679025,2.1628511795448446,1.789391928177242,1.7011512563448683,2.0024866818701303,1.7177148544028853
1.9247891751131767,1.5801784763216669,2.0752223307380357,1.9495006500344012,1.4854579336487468,1.9501863811149056,1.8656409891608885,2.030665923743391,2.7783073149724835,1.4633186582774904,1.6584255959937175,1.9766602063183036,3.3467157703466643,1.779353976246223,2.1361576942081406,1.703604111695145,1.8600197292031104,2.489090647611558,1.8171160478879231,1.7417665475818689,2.1569929540423027
1.4109729419470192,1.9367368074707572,1.5820933051953945,1.3025492039386817,1.9015581236030776,1.477809413106787,1.6066693481711525,2.0419271949370987,2.1425977721638123,1.6167293718526432,1.6173585229753762,1.580930933609892,2.1453114684007124,2.1783611103229683,1.8190737224452969,1.4820111020587,2.0064621034853847,1.9214831763813225,1.479952849748667,1.9501342449965489,1.804574111532009
1.6214191751365137,1.3915052129957364,1.934888074239458,1.6644634921530257,1.3107831122592153,1.857778568325404,1.6151720557954885,1.6918005752971643,2.122995017822449,1.354378886506313,1.5433993712081762,1.5538780387447826,1.8545519260604104,2.5724132129571364,2.1792174186480606,1.3693311119150398,1.7497035298513983,1.9257287348941168,1.5102044724515151,1.6633278170735233,1.8253003460280581
1.6815640062845794,1.6332383121471707,1.394732312131628,1.655314524169915,1.6412714650029243,1.3183020494388502,1.7981274397235625,1.7395485747348394,1.8050118177131091,1.508033870845238,1.445195414749234,1.6023362769463922,2.143749016550367,2.454521118392461,2.503921551834165,1.3887049798571915,1.8540361823535136,1.878318437262072,1.4282919230598656,1.7320966692021988,1.6861171068416336
1.8450245575404145,1.6812680008939076,1.631197274568953,1.8374781935660227,1.6329169251118318,1.6200932603859106,2.0251512301130203,1.8844704735050175,1.8409894506705493,1.6541756544405484,1.4136311606643304,1.3342150274180176,2.4261450893649616,2.8058349061105936,2.3859456959677505,1.54473394614012,1.642580612175193,1.7447832553333376,1.5164643755917862,1.567458301377278,1.6853764860663034
1.8793273986152492,1.8509231561736648,1.6813188798967424,1.8374781935660227,1.7992628611220012,1.6124641663809136,1.924769107608104,1.92405916132683,1.7746114262142676,1.5691960043223483,1.3238866797990356,1.667657488167107,2.3813547551386094,2.8350593302347127,2.769566694260872,1.832847294959272,1.7667096404969884,1.7172265574465717,1.7430035337955507,1.6352029815682068,1.6999035910194138
1.550406003703845,1.8793273986152492,1.8499088534294612,1.4748466459146976,1.7992628611220012,1.7643658629092698,1.8493233110081777,1.917145473018533,1.9514026362469792,1.3124057517085452,1.2896169385464562,1.508676269706144,2.646184641570515,3.431836704124147,2.714543086054433,1.489954477390265,1.6877804559961351,1.5735683380388776,1.4886977932350387,1.7296039749711056,1.61654899918533
1.6579670890348304,1.5386959496971564,1.8793273986152492,1.669079023358867,1.4681195303972143,1.7643658629092698,1.552186745027706,1.5924772902395024,1.7197561845460951,1.619510449272199,1.5323271644420269,1.489568064270519,2.6122944645169177,2.647622386491988,3.2769494615997763,1.97762846559586,1.4026627559185156,1.6591216278747822,1.7498549187689338,1.47694370569893,1.6639855500218292
1.5194367707917225,1.6643853084026583,1.5407068047647516,1.4748466459146976,1.6454862179290437,1.4619765473802715,1.3575537721102648,1.3393418755246245,1.36345534171034,1.550120202725802,1.435655533143687,1.662479851159504,3.2217763334035032,2.800811474451259,2.6616707797351147,1.6473879216948983,1.7018374897987965,1.4939234762599618,1.465075855486786,1.7999322288366535,1.4909630082623693
1.494419661488523,1.512922597670441,1.6632704075780071,1.4883547206344028,1.4681195303972143,1.6239420356267211,1.326624467423776,1.1261041715934894,1.154056585975849,1.291812171153306,1.296960748551923,1.3348073176179698,2.5411420221502112,2.8199949899492704,2.675380723421994,1.606632962217902,1.4457760967002242,2.109229533799528,1.41367638525709,1.4627718282852251,1.927830388591012
1.242172945705826,1.4948718543335366,1.5140625937188756,1.2062890013428214,1.480454664732144,1.4619765473802715,1.3446729540684377,1.411370874304119,1.2943649573454064,1.1118872685068617,0.9908163904599254,1.3224989196693793,2.5947548462067926,1.5276822908163012,2.734995239350524,1.1566882997401162,1.5397279787853655,1.616649232510703,1.118300695533292,1.3804015129288194,1.4990352299849796
1.5901552309363187,1.2327136686324998,1.494792793021564,1.6538002329900838,1.22288142717338,1.473240590718646,1.406753467095334,1.3162356742877357,1.412587320436942,1.2405434606265864,1.3146935095022405,1.2142572589434408,2.65737276224709,2.8064860846250816,1.5612254545337212,1.4063650935276728,1.245013776970838,1.4516610117386142,1.3927864519847288,1.0981808751254096,1.365091814264363
1.3501606757959006,1.6059674174797365,1.2343690077604976,1.286320584675549,1.631534123675431,1.2380330905902046,1.7753094129827174,1.6560080667929356,1.520241773034292,1.4192002326135489,1.3046158419770748,1.2784347462592385,1.6551950965770112,3.2247442792705305,2.7885212980562235,1.3874130564261566,1.4701705663852538,1.1193532327653075,1.4143707779393333,1.4408359073014854,1.1554306666657244
2.219860508359265,1.3364055526764698,1.6031271375911882,2.3638902701287665,1.2959636651629431,1.6112014371000596,2.057139775114236,1.6725454113281302,1.61739920349655,1.713379093201728,1.2817131033810325,1.2877157293997188,2.6440543205859424,3.1549232229413526,3.0517939822689355,1.833558575442629,1.337148600750404,1.5004894739017782,1.8480740647167424,1.3426625288164518,1.4391513156996716
2.13593655045659,2.267033175381314,1.3389486049748849,1.9958748750708892,2.2799652420807237,1.304769412516489,2.2738895630187717,2.19173434909965,1.7244688085183535,1.8949723956460665,1.487446772358303,1.261258472680904,2.9489728740423216,3.0695249385820356,3.056567322581527,1.9545573689579765,1.7343908984055911,1.480365376867221,1.8812113284649712,1.755805604750571,1.4131780672343996
2.1973121174512187,2.1187805718439705,2.2576015144752626,2.162431015885125,1.9439055570732864,2.2033276370543633,2.0568352843973514,2.138924797588926,2.123589866339004,2.158817268372526,1.6672323611888196,1.7197285580211163,2.9966257956076214,2.6649381449139975,3.021661869500658,1.8320998472841856,1.7792106644411776,1.7620732629308078,1.9218742096282384,1.810545997859481,1.8010395545988045
2.1565656897140704,2.2051740066466494,2.122320263772069,2.071792336415217,2.0959992057894867,1.8964488667530923,1.9569481640842268,1.7946192715061926,1.8325656767477885,2.1381616770025147,1.7028552893197937,1.5636518889321271,2.83987770933114,2.405617926401815,2.525665662346954,1.9713136512990117,1.612214492148234,1.969119752794568,1.9573942213859663,1.7086437215666272,1.8633127908235236
2.2127936970264455,2.1522723266458774,2.203541761943893,2.16044937175223,2.0132309127202337,2.035335838237423,2.44874850340997,2.130104244236386,2.027324357596227,2.2058204045077856,1.959936543400631,1.7981181024246728,2.5338663098330994,2.825992064506999,2.430339703844542,2.2189160735327285,1.8395497683461937,1.824439433456737,2.227162362945201,1.8142378486310395,1.8230825815042095
2.547073234923832,2.217003174460459,2.1531652513818376,2.522069937503777,2.0941896328421574,1.9597545259581308,2.2729835821990285,2.276304819765196,2.017030729683622,2.205174944145938,1.9220539744621012,2.1115203424478146,2.3972283290057073,2.197040048142984,2.763583785792445,2.3277944121185667,2.322156448529644,2.008566078209584,2.290012079996906,2.2681136803636814,1.8882737304847685
2.2568963005151907,2.564029273650174,2.216126656355878,2.0909144420761305,2.4244097677894025,2.033683395098239,2.549359972783894,2.4236223831162196,2.3427131276917423,2.190660288833723,2.1910516130802415,1.8538350414365248,2.7440350827169446,2.164520388427582,2.2337764484271494,2.157099592559053,2.2432667198091893,1.97692945248662,2.224852255655696,2.289860563140067,1.98605860886647
1.757041331987204,2.235702545343674,2.5605206623832224,1.6329097973173934,2.0306925974524033,2.33522967828031,1.675769666051985,2.5931865994940573,2.516226289461243,1.771170920196674,1.7594255654438395,1.868528019293292,2.1229266657529555,1.4411547539808556,2.0602381371168432,1.5578539570448635,2.2130575041717337,2.0408697859359393,1.6438370379171952,2.1291698702404105,2.0320499458530206
1.6683035665592103,1.736405688081775,2.2401927912056454,1.6477728478416522,1.6124576575109426,1.9756999683216745,1.6113804066082205,1.797748846849645,2.6991841817319617,1.657089937442202,1.6062040051621596,1.9347105535171272,2.120002171541535,1.2390385917498523,1.5525537146604762,1.26823851891662,1.770423449201508,2.147026024896448,1.403031594549797,1.67913994207447,2.137522152958793
1.665052913516958,1.6689643563052692,1.7405913804946611,1.6403049648238313,1.6260301116650588,1.5937814288710972,1.77108958869312,1.7054774640850257,1.800455591243999,1.5546101171607152,1.2996283669553188,1.4914700695034089,1.4912109908274074,1.5705394032498263,1.1963405468450317,1.602994288217552,1.4044854471697343,1.683183619709161,1.4939226060423303,1.3261353147813404,1.5989681348278495
1.4204905699459855,1.6647208850368054,1.6688312139668782,1.3625360537189672,1.61921068386844,1.6061753524108795,1.6976373371162534,1.781961129688714,1.667279298513802,1.4930785689423631,1.4821660033162545,1.46322012690403,1.322402120011601,1.2730832824956462,1.653469871197144,1.522619961659144,1.587399797127187,1.3366345817148018,1.5787049110270734,1.5712416061873349,1.3367950916377325
1.97093160427881,1.4081503233994783,1.664787787093296,2.068012385296192,1.3655611517447126,1.5999480728241051,1.6598072901951475,1.467023478661611,1.5948986793213438,1.801813640020011,1.667432345238362,1.4699849094346409,1.6916124816489742,1.1013056749006769,1.3372635287951071,1.839842598349617,1.5973813433806328,1.8173818426429067,1.7225616556879375,1.5580786277556546,1.6221573148493373
